"","Date","Max.TemperatureF","Mean.TemperatureF","Min.TemperatureF","Max.Dew.PointF","MeanDew.PointF","Min.DewpointF","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressureIn","Mean.Sea.Level.PressureIn","Min.Sea.Level.PressureIn","Max.VisibilityMiles","Mean.VisibilityMiles","Min.VisibilityMiles","Max.Wind.SpeedMPH","Mean.Wind.SpeedMPH","Max.Gust.SpeedMPH","PrecipitationIn","CloudCover","Events","WindDirDegrees.br...","city","season"
"1683",2001-05-08,"69","62","55","59","57","54","100","84","56","30.09","30.05","30.01","6","5","2","9","3","","0.00","6","","150<br />","Sao Paulo (BRA)","Spring"
"1684",2001-05-09,"78","66","53","63","59","54","100","79","50","30.01","29.97","29.89","6","5","1","8","3","","0.00","4","Fog","29<br />","Sao Paulo (BRA)","Spring"
"1685",2001-05-10,"80","68","57","63","60","57","100","77","51","30.01","29.93","29.86","6","5","1","9","2","","0.00","2","","29<br />","Sao Paulo (BRA)","Spring"
"1686",2001-05-11,"69","64","60","64","63","61","100","93","73","30.04","29.96","29.86","6","4","2","8","3","","0.00","7","Rain","198<br />","Sao Paulo (BRA)","Spring"
"1687",2001-05-12,"66","62","59","63","61","59","100","96","83","30.09","30.05","30.01","6","4","1","6","2","","0.00","8","Rain","155<br />","Sao Paulo (BRA)","Spring"
"1688",2001-05-13,"64","62","57","63","60","57","100","100","94","30.15","30.09","30.04","6","4","2","7","4","","0.00","8","Rain-Thunderstorm","201<br />","Sao Paulo (BRA)","Spring"
"1689",2001-05-14,"60","58","55","57","56","54","100","94","82","30.21","30.17","30.12","6","5","2","9","4","","0.00","8","Rain","177<br />","Sao Paulo (BRA)","Spring"
"1690",2001-05-15,"64","58","53","57","55","50","100","89","68","30.18","30.12","30.06","6","6","2","10","5","","0.00","7","","132<br />","Sao Paulo (BRA)","Spring"
"1691",2001-05-16,"60","58","57","61","59","55","100","99","88","30.06","30.01","29.95","6","5","1","12","6","","0.00","8","Rain","101<br />","Sao Paulo (BRA)","Spring"
"1692",2001-05-17,"68","60","53","63","57","46","100","87","67","30.04","29.97","29.89","6","4","0","21","6","","0.00","5","Fog-Rain","334<br />","Sao Paulo (BRA)","Spring"
"1693",2001-05-18,"68","58","48","54","49","46","100","75","49","30.15","30.07","30.01","6","6","6","13","6","","0.00","4","","292<br />","Sao Paulo (BRA)","Spring"
"1694",2001-05-19,"68","60","53","57","56","54","100","87","60","30.21","30.16","30.12","6","6","1","8","2","","0.00","5","","156<br />","Sao Paulo (BRA)","Spring"
"1695",2001-05-20,"71","62","53","61","58","54","100","87","60","30.21","30.16","29.98","6","6","3","15","5","","0.00","5","","110<br />","Sao Paulo (BRA)","Spring"
"1696",2001-05-21,"73","64","55","61","58","54","100","90","65","30.15","30.09","30.04","6","6","4","13","6","","0.00","6","","95<br />","Sao Paulo (BRA)","Spring"
"1697",2001-05-22,"75","64","53","57","56","54","100","74","50","30.09","30.01","29.95","6","6","4","16","6","","0.00","6","Rain","7<br />","Sao Paulo (BRA)","Spring"
"1698",2001-05-23,"69","62","55","61","58","55","100","86","64","30.18","30.07","30.01","6","5","2","8","2","","0.00","7","","147<br />","Sao Paulo (BRA)","Spring"
"1699",2001-05-24,"69","64","59","61","59","57","100","89","73","30.24","30.18","30.15","6","6","2","9","5","","0.00","6","","144<br />","Sao Paulo (BRA)","Spring"
"1700",2001-05-25,"69","64","59","63","60","59","100","89","68","30.24","30.18","30.15","6","6","2","9","5","","0.00","7","","132<br />","Sao Paulo (BRA)","Spring"
"1701",2001-05-26,"73","66","60","64","62","61","100","89","65","30.18","30.10","30.04","6","6","2","8","5","","0.00","7","","128<br />","Sao Paulo (BRA)","Spring"
"1702",2001-05-27,"68","65","62","64","62","61","100","96","83","30.09","30.06","30.04","6","5","2","10","5","","0.00","8","Rain","83<br />","Sao Paulo (BRA)","Spring"
"1703",2001-05-28,"75","67","59","64","62","57","100","85","69","30.33","30.03","29.98","6","6","6","9","5","","0.00","6","","54<br />","Sao Paulo (BRA)","Spring"
"1704",2001-05-29,"77","70","62","68","63","61","100","84","61","30.12","30.05","30.01","6","6","1","12","6","","0.00","2","Rain","351<br />","Sao Paulo (BRA)","Spring"
"1705",2001-05-30,"78","66","55","66","61","55","100","88","51","30.18","30.13","30.09","6","3","0","9","2","","0.00","3","Fog","98<br />","Sao Paulo (BRA)","Spring"
"1706",2001-05-31,"78","70","62","66","64","63","100","89","61","30.18","30.13","29.89","6","4","2","9","4","","0.00","4","","97<br />","Sao Paulo (BRA)","Spring"
"1707",2001-06-01,"78","69","60","66","63","61","100","86","57","30.18","30.12","30.06","6","4","0","10","5","","0.00","3","Fog","88<br />","Sao Paulo (BRA)","Spring"
"1708",2001-06-02,"78","68","57","64","60","57","100","81","47","30.24","30.16","30.12","6","5","1","6","2","","0.00","3","","105<br />","Sao Paulo (BRA)","Spring"
"1709",2001-06-03,"78","66","55","64","62","55","100","89","61","30.24","30.18","30.12","6","4","1","12","3","","0.00","2","","94<br />","Sao Paulo (BRA)","Spring"
"1710",2001-06-04,"80","70","59","66","63","59","100","86","51","30.27","30.19","30.15","6","3","0","8","3","","0.00","5","Fog","103<br />","Sao Paulo (BRA)","Spring"
"1711",2001-06-05,"80","70","59","66","62","59","100","85","54","30.21","30.13","30.06","5","3","0","8","3","","0.00","4","Fog","85<br />","Sao Paulo (BRA)","Spring"
"1712",2001-06-06,"78","69","60","63","60","57","94","74","51","30.15","30.10","30.06","6","6","6","10","5","","0.00","1","","22<br />","Sao Paulo (BRA)","Spring"
"1713",2001-06-07,"75","67","59","66","62","57","100","90","65","30.21","30.14","30.09","6","4","1","12","3","","0.00","7","","134<br />","Sao Paulo (BRA)","Spring"
"1714",2001-06-08,"73","66","60","64","63","61","100","89","65","30.24","30.18","30.15","6","4","2","10","4","","0.00","7","","114<br />","Sao Paulo (BRA)","Spring"
"1715",2001-06-09,"77","70","62","64","62","55","100","83","57","30.21","30.19","30.15","6","5","2","9","3","","0.00","6","","98<br />","Sao Paulo (BRA)","Spring"
"1716",2001-06-10,"73","66","59","64","61","59","100","90","61","30.27","30.22","30.18","6","4","0","8","2","","0.00","5","Fog","143<br />","Sao Paulo (BRA)","Spring"
"1717",2001-06-11,"71","65","59","63","61","59","100","90","68","30.27","30.23","30.21","6","6","3","10","4","","0.00","5","","141<br />","Sao Paulo (BRA)","Spring"
"1718",2001-06-12,"73","64","55","63","59","55","100","86","57","30.27","30.22","30.15","6","5","2","14","4","","0.00","2","","108<br />","Sao Paulo (BRA)","Spring"
"1719",2001-06-13,"75","65","55","63","59","55","100","86","50","30.21","30.16","30.09","6","4","2","9","3","","0.00","3","","97<br />","Sao Paulo (BRA)","Spring"
"1720",2001-06-14,"77","65","53","61","57","54","100","84","47","30.15","30.09","30.04","6","4","0","8","4","","0.00","3","Fog","69<br />","Sao Paulo (BRA)","Spring"
"1721",2001-06-15,"78","66","55","61","57","55","100","77","44","30.09","30.05","30.01","6","6","4","13","4","","0.00","2","","76<br />","Sao Paulo (BRA)","Spring"
"1722",2001-06-16,"80","70","59","59","55","52","94","67","37","30.06","30.02","29.98","6","6","4","13","4","","0.00","5","","52<br />","Sao Paulo (BRA)","Spring"
"1723",2001-06-17,"80","71","60","64","56","50","100","61","44","30.12","30.03","29.98","6","6","6","13","6","","0.00","4","","358<br />","Sao Paulo (BRA)","Spring"
"1724",2001-06-18,"60","56","53","61","55","54","100","95","88","30.21","30.17","30.09","6","6","3","8","4","","0.00","8","Rain","167<br />","Sao Paulo (BRA)","Spring"
"1725",2001-06-19,"62","58","53","59","57","54","100","98","88","30.21","30.13","30.06","6","5","3","8","4","","0.00","7","Rain","96<br />","Sao Paulo (BRA)","Spring"
"1726",2001-06-20,"60","55","48","61","55","46","100","93","82","30.18","30.08","30.04","6","5","2","16","7","","0.00","6","","322<br />","Sao Paulo (BRA)","Spring"
"1727",2001-06-21,"60","50","41","48","43","39","100","79","48","30.27","30.20","30.15","6","5","3","6","2","","0.00","4","","117<br />","Sao Paulo (BRA)","Summer"
"1728",2001-06-22,"62","52","41","54","49","41","100","90","63","30.30","30.24","30.18","6","4","0","12","4","","0.00","5","Fog","111<br />","Sao Paulo (BRA)","Summer"
"1729",2001-06-23,"73","62","50","61","55","50","100","93","61","30.24","30.18","30.12","5","2","0","8","3","","0.00","6","Fog","134<br />","Sao Paulo (BRA)","Summer"
"1730",2001-06-24,"69","63","57","63","60","57","100","94","78","30.27","30.22","30.18","5","3","1","10","5","","0.00","7","","118<br />","Sao Paulo (BRA)","Summer"
"1731",2001-06-25,"78","69","60","64","62","61","100","87","57","30.24","30.18","30.09","6","3","1","15","6","","0.00","6","","97<br />","Sao Paulo (BRA)","Summer"
"1732",2001-06-26,"73","63","51","61","57","46","100","89","61","30.18","30.14","30.12","6","5","3","18","8","","0.00","7","Rain","15<br />","Sao Paulo (BRA)","Summer"
"1733",2001-06-27,"60","53","46","52","46","32","93","78","38","30.24","30.19","30.15","6","6","6","14","8","","0.00","2","","304<br />","Sao Paulo (BRA)","Summer"
"1734",2001-06-28,"59","55","51","55","53","52","100","92","77","30.30","30.26","30.21","6","5","1","7","2","","0.00","8","","166<br />","Sao Paulo (BRA)","Summer"
"1735",2001-06-29,"64","57","50","57","54","50","100","92","73","30.27","30.23","30.18","6","6","4","8","4","","0.00","7","","109<br />","Sao Paulo (BRA)","Summer"
"1736",2001-06-30,"71","62","53","59","56","54","100","88","57","30.24","30.16","30.09","6","4","2","12","5","","0.00","6","","109<br />","Sao Paulo (BRA)","Summer"
"1737",2001-07-01,"73","60","48","61","54","48","100","90","57","30.15","30.10","30.06","6","3","0","9","4","","0.00","5","Fog","103<br />","Sao Paulo (BRA)","Summer"
"1738",2001-07-02,"77","62","46","63","55","46","100","82","50","30.15","30.10","30.04","5","3","1","12","3","","0.00","3","","104<br />","Sao Paulo (BRA)","Summer"
"1739",2001-07-03,"77","64","50","61","55","50","100","82","47","30.18","30.12","30.09","6","4","1","9","3","","0.00","2","","103<br />","Sao Paulo (BRA)","Summer"
"1740",2001-07-04,"78","64","50","61","54","50","100","80","47","30.18","30.11","30.06","6","4","2","7","3","","0.00","0","","89<br />","Sao Paulo (BRA)","Summer"
"1741",2001-07-05,"80","64","48","61","54","48","100","77","34","30.27","30.18","30.12","6","4","1","9","3","","0.00","3","","157<br />","Sao Paulo (BRA)","Summer"
"1742",2001-07-06,"73","66","59","63","60","59","100","88","61","30.30","30.26","30.21","6","4","2","10","5","","0.00","4","","139<br />","Sao Paulo (BRA)","Summer"
"1743",2001-07-07,"73","63","53","61","58","54","100","86","57","30.33","30.27","30.21","4","3","1","15","5","","0.00","3","","100<br />","Sao Paulo (BRA)","Summer"
"1744",2001-07-08,"75","63","51","61","57","52","100","83","53","30.30","30.24","30.18","6","4","1","8","5","","0.00","1","","101<br />","Sao Paulo (BRA)","Summer"
"1745",2001-07-09,"77","66","55","61","57","54","100","79","44","30.24","30.18","30.12","6","5","3","8","4","","0.00","5","","87<br />","Sao Paulo (BRA)","Summer"
"1746",2001-07-10,"78","64","50","59","56","50","100","77","39","30.30","30.10","30.01","6","4","2","9","3","","0.00","1","","85<br />","Sao Paulo (BRA)","Summer"
"1747",2001-07-11,"78","64","51","59","54","52","100","68","42","30.06","30.01","29.95","6","5","3","16","4","","0.00","2","","353<br />","Sao Paulo (BRA)","Summer"
"1748",2001-07-12,"60","56","53","57","54","52","100","94","88","30.24","30.15","30.01","6","5","1","13","5","","0.00","8","Rain","174<br />","Sao Paulo (BRA)","Summer"
"1749",2001-07-13,"57","54","51","52","50","48","100","86","77","30.30","30.26","30.24","6","6","6","10","6","","0.00","8","","155<br />","Sao Paulo (BRA)","Summer"
"1750",2001-07-14,"69","60","51","57","52","48","100","81","60","30.24","30.18","30.12","6","5","0","13","5","","0.00","6","Fog","105<br />","Sao Paulo (BRA)","Summer"
"1751",2001-07-15,"75","62","48","63","56","48","100","88","61","30.15","30.11","30.04","6","3","0","8","3","","0.00","2","Fog","102<br />","Sao Paulo (BRA)","Summer"
"1752",2001-07-16,"78","66","53","61","58","54","100","83","51","30.15","30.11","30.06","6","4","0","13","3","","0.00","2","Fog","85<br />","Sao Paulo (BRA)","Summer"
"1753",2001-07-17,"78","64","51","59","52","45","100","71","32","30.18","30.10","30.04","6","5","2","12","3","","0.00","1","","70<br />","Sao Paulo (BRA)","Summer"
"1754",2001-07-18,"82","68","55","55","52","50","82","61","37","30.12","30.04","29.95","6","5","2","18","4","","0.00","1","Fog","41<br />","Sao Paulo (BRA)","Summer"
"1755",2001-07-19,"77","68","60","61","60","57","100","77","53","30.15","30.06","29.98","6","4","2","14","4","","0.00","7","","56<br />","Sao Paulo (BRA)","Summer"
"1756",2001-07-20,"84","72","59","59","55","52","94","59","33","30.01","29.95","29.86","6","5","4","24","6","38","0.00","3","","355<br />","Sao Paulo (BRA)","Summer"
"1757",2001-07-21,"84","73","62","63","58","54","94","62","40","30.06","29.97","29.92","6","5","2","17","7","","0.00","6","","297<br />","Sao Paulo (BRA)","Summer"
"1758",2001-07-22,"62","58","55","61","57","54","100","93","82","30.24","30.14","30.04","6","6","2","7","5","","0.00","8","Rain","170<br />","Sao Paulo (BRA)","Summer"
"1759",2001-07-23,"59","56","53","55","54","52","100","94","82","30.27","30.22","30.18","6","6","2","9","5","","0.00","8","","149<br />","Sao Paulo (BRA)","Summer"
"1760",2001-07-24,"64","60","55","61","58","55","100","97","83","30.21","30.16","30.12","6","3","1","14","5","","0.00","8","Rain-Thunderstorm","125<br />","Sao Paulo (BRA)","Summer"
"1761",2001-07-25,"71","64","57","66","61","57","100","95","78","30.15","30.11","30.06","6","3","0","10","5","","0.00","7","Fog","102<br />","Sao Paulo (BRA)","Summer"
"1762",2001-07-26,"75","68","60","64","62","55","100","88","53","30.18","30.11","30.06","6","4","1","17","4","","0.00","7","","34<br />","Sao Paulo (BRA)","Summer"
"1763",2001-07-27,"75","64","53","63","59","54","100","90","65","30.27","30.16","30.06","6","5","2","9","4","","0.00","8","Rain","224<br />","Sao Paulo (BRA)","Summer"
"1764",2001-07-28,"53","48","44","54","48","43","100","98","93","30.33","30.28","30.21","6","5","2","7","4","","0.00","6","Rain","178<br />","Sao Paulo (BRA)","Summer"
"1765",2001-07-29,"64","52","39","54","48","39","100","88","59","30.33","30.26","30.18","6","6","6","15","5","","0.00","5","","112<br />","Sao Paulo (BRA)","Summer"
"1766",2001-07-30,"73","62","50","61","56","50","100","90","64","30.30","30.23","30.15","6","4","0","15","7","","0.00","5","Fog","106<br />","Sao Paulo (BRA)","Summer"
"1767",2001-07-31,"78","66","55","61","57","50","100","83","36","30.30","30.24","30.18","6","4","2","15","8","","0.00","3","","87<br />","Sao Paulo (BRA)","Summer"
"1768",2001-08-01,"78","64","51","61","53","46","100","73","38","30.33","30.28","30.24","6","4","3","7","2","","0.00","0","","114<br />","Sao Paulo (BRA)","Summer"
"1769",2001-08-02,"78","63","48","59","52","48","100","73","36","30.33","30.29","30.24","5","4","3","9","3","","0.00","0","","104<br />","Sao Paulo (BRA)","Summer"
"1770",2001-08-03,"78","64","50","59","55","50","100","77","39","30.36","30.30","30.21","6","4","3","12","5","","0.00","0","","108<br />","Sao Paulo (BRA)","Summer"
"1771",2001-08-04,"78","66","55","63","57","48","100","82","34","30.33","30.27","30.21","5","3","0","12","6","","0.00","2","Fog","104<br />","Sao Paulo (BRA)","Summer"
"1772",2001-08-05,"84","68","51","61","55","39","100","85","20","30.30","30.25","30.18","6","2","0","9","3","","0.00","6","Fog","111<br />","Sao Paulo (BRA)","Summer"
"1773",2001-08-06,"77","64","51","61","56","50","100","85","41","30.33","30.27","30.21","6","3","0","15","5","","0.00","3","Fog","127<br />","Sao Paulo (BRA)","Summer"
"1774",2001-08-07,"78","64","51","61","54","48","100","82","36","30.33","30.27","30.21","5","2","0","12","4","","0.00","3","Fog","102<br />","Sao Paulo (BRA)","Summer"
"1775",2001-08-08,"69","60","50","59","54","48","100","84","56","30.33","30.28","30.24","5","3","2","8","2","","0.00","5","","170<br />","Sao Paulo (BRA)","Summer"
"1776",2001-08-09,"73","62","51","61","55","52","100","87","50","30.33","30.27","30.21","5","3","0","7","3","","0.00","3","Fog","130<br />","Sao Paulo (BRA)","Summer"
"1777",2001-08-10,"73","62","51","61","55","50","100","88","44","30.30","30.27","30.21","6","3","0","10","2","","0.00","6","Fog","128<br />","Sao Paulo (BRA)","Summer"
"1778",2001-08-11,"71","63","55","59","57","54","100","85","57","30.33","30.29","30.24","6","6","2","10","4","","0.00","4","","143<br />","Sao Paulo (BRA)","Summer"
"1779",2001-08-12,"73","62","51","61","56","52","100","85","50","30.36","30.30","30.24","6","6","3","10","5","","0.00","3","","118<br />","Sao Paulo (BRA)","Summer"
"1780",2001-08-13,"75","64","53","59","56","46","100","84","38","30.33","30.28","30.21","6","5","2","15","7","","0.00","3","","113<br />","Sao Paulo (BRA)","Summer"
"1781",2001-08-14,"73","63","53","61","55","50","100","83","44","30.33","30.25","30.21","6","3","0","14","7","","0.00","6","Fog","108<br />","Sao Paulo (BRA)","Summer"
"1782",2001-08-15,"75","64","53","59","55","45","100","79","36","30.33","30.27","30.21","6","4","2","17","7","","0.00","3","","106<br />","Sao Paulo (BRA)","Summer"
"1783",2001-08-16,"73","64","55","59","55","50","100","81","44","30.33","30.27","30.18","6","6","4","15","7","","0.00","4","","106<br />","Sao Paulo (BRA)","Summer"
"1784",2001-08-17,"75","63","51","57","52","45","100","78","34","30.30","30.24","30.18","6","4","0","14","6","","0.00","4","Fog","104<br />","Sao Paulo (BRA)","Summer"
"1785",2001-08-18,"78","64","50","57","54","50","100","72","39","30.30","30.22","30.15","6","5","2","13","5","","0.00","1","","89<br />","Sao Paulo (BRA)","Summer"
"1786",2001-08-19,"80","68","55","59","57","54","100","73","39","30.30","30.24","30.18","","","","10","6","","0.00","","","101<br />","Sao Paulo (BRA)","Summer"
"1787",2001-08-20,"80","68","55","63","57","54","100","79","42","30.33","30.28","30.24","6","5","3","13","5","","0.00","7","","120<br />","Sao Paulo (BRA)","Summer"
"1788",2001-08-21,"77","67","57","63","59","55","100","86","54","30.27","30.21","30.15","6","5","2","9","3","","0.00","7","Rain","177<br />","Sao Paulo (BRA)","Summer"
"1789",2001-08-22,"68","62","57","63","59","57","100","95","73","30.21","30.14","30.06","6","4","2","12","4","","0.00","6","Rain-Thunderstorm","159<br />","Sao Paulo (BRA)","Summer"
"1790",2001-08-23,"68","62","57","61","57","55","100","86","68","30.18","30.13","30.06","6","5","2","22","6","","0.00","6","Rain-Thunderstorm","53<br />","Sao Paulo (BRA)","Summer"
"1791",2001-08-24,"78","68","57","63","59","57","100","83","47","30.12","30.09","30.04","6","6","2","30","8","45","0.00","6","Rain-Thunderstorm","50<br />","Sao Paulo (BRA)","Summer"
"1792",2001-08-25,"82","70","57","61","59","57","100","75","45","30.09","30.05","30.01","6","4","3","9","3","","0.00","1","","59<br />","Sao Paulo (BRA)","Summer"
"1793",2001-08-26,"80","70","59","72","61","59","100","79","48","30.12","30.07","30.04","6","6","4","13","5","","0.00","6","Rain","46<br />","Sao Paulo (BRA)","Summer"
